chunk_id,speech_id,leader,language,speech_date,speech_type,chunk_index,n_chunks_in_speech,relative_position,token_count,word_count,national_identity_cos,national_identity_cos_en,national_identity_pct,national_identity_rel,national_identity_kw,security_military_cos,security_military_cos_en,security_military_pct,security_military_rel,security_military_kw,economy_welfare_cos,economy_welfare_cos_en,economy_welfare_pct,economy_welfare_rel,economy_welfare_kw,foreign_policy_cos,foreign_policy_cos_en,foreign_policy_pct,foreign_policy_rel,foreign_policy_kw,democracy_institutions_cos,democracy_institutions_cos_en,democracy_institutions_pct,democracy_institutions_rel,democracy_institutions_kw,social_solidarity_cos,social_solidarity_cos_en,social_solidarity_pct,social_solidarity_rel,social_solidarity_kw,crisis_resilience_cos,crisis_resilience_cos_en,crisis_resilience_pct,crisis_resilience_rel,crisis_resilience_kw,future_reform_technology_cos,future_reform_technology_cos_en,future_reform_technology_pct,future_reform_technology_rel,future_reform_technology_kw,conflict_threat_framing_cos,conflict_threat_framing_cos_en,conflict_threat_framing_pct,conflict_threat_framing_rel,cooperation_solidarity_framing_cos,cooperation_solidarity_framing_cos_en,cooperation_solidarity_framing_pct,cooperation_solidarity_framing_rel,past_orientation_cos,past_orientation_cos_en,past_orientation_pct,past_orientation_rel,future_orientation_cos,future_orientation_cos_en,future_orientation_pct,future_orientation_rel,us_vs_them_cos,us_vs_them_cos_en,us_vs_them_pct,us_vs_them_rel,gratitude_recognition_cos,gratitude_recognition_cos_en,gratitude_recognition_pct,gratitude_recognition_rel,promises_commitments_cos,promises_commitments_cos_en,promises_commitments_pct,promises_commitments_rel,top_theme_emb,top_theme_margin,national_identity_nli,security_military_nli,economy_welfare_nli,foreign_policy_nli,democracy_institutions_nli,social_solidarity_nli,crisis_resilience_nli,future_reform_technology_nli,conflict_threat_framing_nli,cooperation_solidarity_framing_nli,past_orientation_nli,future_orientation_nli,us_vs_them_nli,gratitude_recognition_nli,promises_commitments_nli,top_theme_nli
trump1_c014,trump1,trump,en,2021-01-19,farewell_address,14,28,0.519,81,70,0.21659558,0.21659558,0.218,-0.07007711,1.4285715,0.3601997,0.3601997,0.858,0.08879772,2.857143,0.18738464,0.18738464,0.178,-0.06925246,0.0,0.2323742,0.2323742,0.334,-0.029645875,0.0,0.13903205,0.13903205,0.046,-0.107147574,0.0,0.17157179,0.17157179,0.042,-0.13022166,0.0,0.2432218,0.2432218,0.106,-0.07581274,0.0,0.21386014,0.21386014,0.154,-0.07948206,0.0,0.1969524,0.1969524,0.166,-0.066349536,0.20962891,0.20962891,0.038,-0.124150455,0.22191943,0.22191943,0.134,-0.07640056,0.2501257,0.2501257,0.174,-0.08552608,0.24181825,0.24181825,0.362,-0.028961062,0.26696005,0.26696005,0.338,-0.054500252,0.2155187,0.2155187,0.07,-0.11279924,security_military,0.524,0.9988531,0.98964185,0.000965975,0.89379704,0.15271018,0.5869003,0.10861369,0.986992,0.026305282,0.08166611,0.99926496,0.9927532,0.06307716,0.98253244,0.99962735,national_identity
trump1_c015,trump1,trump,en,2021-01-19,farewell_address,15,28,0.556,88,70,0.2498956,0.2498956,0.402,-0.03677708,1.4285715,0.30918205,0.30918205,0.722,0.037780076,1.4285715,0.16641423,0.16641423,0.086,-0.090222865,0.0,0.44404,0.44404,0.99,0.18201992,4.285714,0.15678276,0.15678276,0.09,-0.089396864,0.0,0.2491957,0.2491957,0.302,-0.05259776,0.0,0.30300352,0.30300352,0.374,-0.016031027,0.0,0.19612253,0.19612253,0.086,-0.097219676,0.0,0.3685985,0.3685985,0.922,0.10529655,0.36259788,0.36259788,0.626,0.028818518,0.28970385,0.28970385,0.474,-0.008616149,0.24028935,0.24028935,0.142,-0.09536244,0.37223077,0.37223077,0.898,0.10145146,0.25458372,0.25458372,0.278,-0.06687659,0.27359116,0.27359116,0.234,-0.05472678,foreign_policy,0.268,0.99799085,0.9996072,0.0001874087,0.999854,0.0019136339,0.02208493,0.9977172,0.00031381086,0.984017,0.96247077,0.9974039,0.007417379,0.9962819,0.9981068,0.9995995,foreign_policy
trump1_c016,trump1,trump,en,2021-01-19,farewell_address,16,28,0.593,88,77,0.24678436,0.24678436,0.378,-0.039888322,0.0,0.30816215,0.30816215,0.714,0.03676018,2.5974026,0.23340511,0.23340511,0.446,-0.023231983,0.0,0.39864758,0.39864758,0.966,0.1366275,1.2987013,0.18340322,0.18340322,0.182,-0.0627764,0.0,0.21288481,0.21288481,0.174,-0.08890864,0.0,0.24754676,0.24754676,0.134,-0.071487784,0.0,0.267785,0.267785,0.43,-0.02555719,1.2987013,0.31148568,0.31148568,0.738,0.04818374,0.3803919,0.3803919,0.718,0.04661253,0.33436096,0.33436096,0.706,0.03604096,0.31886774,0.31886774,0.466,-0.016784042,0.28308564,0.28308564,0.622,0.012306333,0.24680814,0.24680814,0.242,-0.074652165,0.34668875,0.34668875,0.594,0.018370807,foreign_policy,0.25200003,0.041345995,0.9737946,0.0001892475,0.9496694,0.048159145,0.039029974,0.07203007,0.0005142608,0.0012007196,0.9898989,0.9995408,0.19713756,0.08997298,0.9934006,0.99885756,security_military
trump1_c017,trump1,trump,en,2021-01-19,farewell_address,17,28,0.63,81,63,0.45037764,0.45037764,0.946,0.16370496,4.7619047,0.33956003,0.33956003,0.822,0.06815806,0.0,0.31670916,0.31670916,0.802,0.060072064,0.0,0.34332722,0.34332722,0.886,0.08130714,0.0,0.40333965,0.40333965,0.966,0.15716003,0.0,0.43683362,0.43683362,0.938,0.13504016,0.0,0.3815654,0.3815654,0.854,0.062530845,0.0,0.33733425,0.33733425,0.73,0.043992043,0.0,0.3328927,0.3328927,0.842,0.06959075,0.41580397,0.41580397,0.866,0.082024604,0.3271574,0.3271574,0.666,0.028837413,0.40156436,0.40156436,0.766,0.065912575,0.47179806,0.47179806,0.994,0.20101875,0.53091854,0.53091854,0.966,0.20945823,0.4904157,0.4904157,0.986,0.16209775,democracy_institutions,0.02000004,0.9985047,0.12678516,0.47268352,0.119074814,0.99110544,0.99986917,0.7860896,0.017143767,0.0005410356,0.7947038,0.804713,0.011721147,0.58058983,0.9273633,0.9998543,social_solidarity
trump1_c018,trump1,trump,en,2021-01-19,farewell_address,18,28,0.667,92,77,0.3064118,0.3064118,0.626,0.019739121,0.0,0.34054816,0.34054816,0.826,0.069146186,0.0,0.41334075,0.41334075,0.954,0.15670365,0.0,0.24613865,0.24613865,0.442,-0.015881434,0.0,0.26006818,0.26006818,0.642,0.013888553,0.0,0.32642862,0.32642862,0.614,0.024635166,1.2987013,0.36832276,0.36832276,0.802,0.049288213,0.0,0.26843387,0.26843387,0.438,-0.024908334,0.0,0.3259703,0.3259703,0.798,0.06266835,0.3472848,0.3472848,0.542,0.013505429,0.3065859,0.3065859,0.522,0.0082659125,0.34212226,0.34212226,0.57,0.0064704716,0.34211674,0.34211674,0.842,0.07133743,0.38352025,0.38352025,0.746,0.06205994,0.39966667,0.39966667,0.83,0.07134873,economy_welfare,0.12800002,0.7672106,0.0005826939,0.27943507,0.6903504,0.2993356,0.98651993,0.75004965,0.0006178345,0.011266298,0.11162799,0.7735587,0.7325918,0.90209335,0.9143051,0.99956524,social_solidarity
trump1_c019,trump1,trump,en,2021-01-19,farewell_address,19,28,0.704,118,101,0.43874103,0.43874103,0.934,0.15206835,0.0,0.257672,0.257672,0.486,-0.01372996,0.0,0.28250778,0.28250778,0.71,0.02587068,0.0,0.25886804,0.25886804,0.518,-0.0031520426,0.0,0.4107704,0.4107704,0.97,0.16459076,0.990099,0.40362552,0.40362552,0.878,0.10183206,0.990099,0.33098584,0.33098584,0.606,0.0119512975,0.0,0.27283096,0.27283096,0.474,-0.02051124,0.0,0.21992832,0.21992832,0.27,-0.043373615,0.3692628,0.3692628,0.666,0.03548345,0.32686895,0.32686895,0.658,0.028548956,0.31653804,0.31653804,0.442,-0.01911375,0.34525615,0.34525615,0.85,0.07447684,0.44366747,0.44366747,0.894,0.122207165,0.41559982,0.41559982,0.874,0.08728188,democracy_institutions,0.036000013,0.9994877,0.018978037,0.024421636,0.73392886,0.8250618,0.9991817,0.05783822,0.0007451558,0.00057703455,0.8522297,0.9481725,0.0048485333,0.31237,0.9847597,0.9994173,national_identity
trump1_c020,trump1,trump,en,2021-01-19,farewell_address,20,28,0.741,87,76,0.4475607,0.4475607,0.942,0.16088802,2.631579,0.36302608,0.36302608,0.862,0.09162411,0.0,0.39880306,0.39880306,0.934,0.14216596,0.0,0.25007012,0.25007012,0.47,-0.011949956,0.0,0.3483061,0.3483061,0.894,0.102126464,2.631579,0.4577794,0.4577794,0.97,0.15598595,3.9473684,0.36480284,0.36480284,0.786,0.04576829,0.0,0.3069127,0.3069127,0.594,0.0135704875,1.3157895,0.30007398,0.30007398,0.682,0.036772043,0.40136075,0.40136075,0.802,0.067581385,0.3789839,0.3789839,0.882,0.08066392,0.37308514,0.37308514,0.69,0.037433356,0.34067035,0.34067035,0.834,0.069891036,0.4584038,0.4584038,0.918,0.13694349,0.38037014,0.38037014,0.762,0.0520522,social_solidarity,0.028000057,0.97038054,0.0013070537,0.016497837,0.7343101,0.98892784,0.9996898,0.023802662,0.00014257942,0.00039666123,0.8830344,0.9850429,0.5799358,0.026632411,0.99864227,0.9989877,social_solidarity
trump1_c021,trump1,trump,en,2021-01-19,farewell_address,21,28,0.778,101,90,0.43204656,0.43204656,0.926,0.14537388,4.4444447,0.37918556,0.37918556,0.898,0.107783586,0.0,0.22997096,0.22997096,0.426,-0.026666135,0.0,0.33700833,0.33700833,0.866,0.074988246,1.1111112,0.2362493,0.2362493,0.526,-0.009930328,0.0,0.34855312,0.34855312,0.706,0.046759665,1.1111112,0.47478497,0.47478497,0.99,0.15575042,3.3333333,0.2464514,0.2464514,0.278,-0.04689081,0.0,0.41806856,0.41806856,0.986,0.15476662,0.35750037,0.35750037,0.618,0.02372101,0.3490602,0.3490602,0.802,0.050740212,0.314184,0.314184,0.426,-0.021467775,0.4251387,0.4251387,0.974,0.1543594,0.3444891,0.3444891,0.602,0.023028791,0.32595754,0.32595754,0.474,-0.0023604035,crisis_resilience,0.06400001,0.8660759,0.74945414,0.00022081408,0.9301416,0.31896225,0.9201463,0.9929061,0.00022693386,0.008933403,0.03044435,0.6535693,0.008179984,0.9968642,0.007289078,0.7399395,crisis_resilience
trump1_c022,trump1,trump,en,2021-01-19,farewell_address,22,28,0.815,89,76,0.4853999,0.4853999,0.978,0.19872722,5.263158,0.29062814,0.29062814,0.642,0.019226164,0.0,0.21025106,0.21025106,0.294,-0.046386033,0.0,0.26919284,0.26919284,0.594,0.0071727633,0.0,0.2540304,0.2540304,0.61,0.007850781,0.0,0.4008034,0.4008034,0.862,0.09900993,2.631579,0.40585613,0.40585613,0.914,0.086821586,1.3157895,0.2636316,0.2636316,0.39,-0.02971059,0.0,0.27251247,0.27251247,0.57,0.009210527,0.34578216,0.34578216,0.53,0.012002796,0.3804914,0.3804914,0.89,0.08217141,0.30080315,0.30080315,0.358,-0.03484863,0.3386026,0.3386026,0.83,0.06782329,0.35659122,0.35659122,0.654,0.035130918,0.2827708,0.2827708,0.262,-0.045547128,national_identity,0.06400001,0.9998063,0.18914637,0.00014036924,0.5195213,0.03030055,0.97161114,0.73573655,0.000141194,0.0035866161,0.68594944,0.92478114,0.00022782186,0.25704175,0.9666946,0.98439646,national_identity
trump1_c023,trump1,trump,en,2021-01-19,farewell_address,23,28,0.852,173,146,0.48698103,0.48698103,0.982,0.20030835,3.4246576,0.27307945,0.27307945,0.574,0.0016774833,0.0,0.17486699,0.17486699,0.118,-0.08177011,0.0,0.23812298,0.23812298,0.39,-0.023897097,0.0,0.30422056,0.30422056,0.782,0.05804093,0.0,0.3727129,0.3727129,0.79,0.070919454,0.6849315,0.3566942,0.3566942,0.742,0.037659645,0.0,0.24272907,0.24272907,0.266,-0.050613135,0.0,0.33259624,0.33259624,0.838,0.0692943,0.31173348,0.31173348,0.418,-0.02204588,0.28822064,0.28822064,0.466,-0.010099351,0.23608327,0.23608327,0.114,-0.099568516,0.41182718,0.41182718,0.95,0.14104787,0.28275967,0.28275967,0.39,-0.03870064,0.2493291,0.2493291,0.15,-0.078988835,national_identity,0.19199997,0.9397753,0.0023504829,0.0003521251,0.22738355,0.4139509,0.65013415,0.32362056,0.00019716943,0.0018422531,0.56363314,0.98189265,0.00018450373,0.05241244,0.84887826,0.9148439,national_identity
trump1_c024,trump1,trump,en,2021-01-19,farewell_address,24,28,0.889,84,71,0.33974475,0.33974475,0.726,0.053072065,1.4084507,0.262681,0.262681,0.518,-0.008720964,1.4084507,0.19456269,0.19456269,0.214,-0.062074408,0.0,0.20678899,0.20678899,0.19,-0.055231094,0.0,0.25752276,0.25752276,0.626,0.011343136,1.4084507,0.30176038,0.30176038,0.51,-3.3080578e-05,1.4084507,0.3568185,0.3568185,0.746,0.03778395,1.4084507,0.25858712,0.25858712,0.338,-0.03475508,0.0,0.24999486,0.24999486,0.474,-0.01330708,0.2711282,0.2711282,0.226,-0.06265116,0.24673495,0.24673495,0.238,-0.05158505,0.29146516,0.29146516,0.306,-0.044186622,0.31595993,0.31595993,0.738,0.04518062,0.3427639,0.3427639,0.594,0.021303594,0.269004,0.269004,0.226,-0.059313953,crisis_resilience,0.01999998,0.41825128,0.6198021,0.0010083435,0.70150864,0.0037727475,0.42765066,0.8796904,0.001483719,0.2557733,0.0024871177,0.997977,0.0006667024,0.99023503,0.94550014,0.99316275,crisis_resilience
trump1_c025,trump1,trump,en,2021-01-19,farewell_address,25,28,0.926,99,89,0.37139988,0.37139988,0.814,0.0847272,0.0,0.2843236,0.2843236,0.622,0.012921631,0.0,0.18100104,0.18100104,0.142,-0.07563606,0.0,0.23028654,0.23028654,0.31,-0.031733543,0.0,0.2219598,0.2219598,0.434,-0.024219826,0.0,0.32449672,0.32449672,0.606,0.02270326,4.494382,0.29691452,0.29691452,0.35,-0.022120029,0.0,0.16261725,0.16261725,0.038,-0.13072495,0.0,0.21243295,0.21243295,0.238,-0.050868988,0.30250603,0.30250603,0.382,-0.031273335,0.33610168,0.33610168,0.722,0.037781686,0.2693389,0.2693389,0.226,-0.06631288,0.34913602,0.34913602,0.862,0.07835671,0.42001328,0.42001328,0.866,0.09855297,0.26594374,0.26594374,0.214,-0.062374204,national_identity,0.19200003,0.99959236,0.19672975,0.0027900378,0.54673815,0.32459995,0.9998201,0.98879886,0.002688672,0.0016711375,0.8967045,0.9976678,0.000522355,0.020904193,0.9986955,0.9991785,social_solidarity
trump1_c026,trump1,trump,en,2021-01-19,farewell_address,26,28,0.963,170,149,0.46094924,0.46094924,0.97,0.17427656,4.0268455,0.36574048,0.36574048,0.87,0.09433851,0.67114097,0.24833845,0.24833845,0.538,-0.00829865,0.0,0.39729595,0.39729595,0.962,0.13527587,1.3422819,0.28363502,0.28363502,0.722,0.037455395,0.0,0.34581137,0.34581137,0.686,0.04401791,0.67114097,0.38989666,0.38989666,0.882,0.070862114,0.0,0.26557368,0.26557368,0.418,-0.027768523,0.0,0.37588713,0.37588713,0.954,0.11258519,0.40297395,0.40297395,0.814,0.069194585,0.3719486,0.3719486,0.862,0.073628604,0.34989655,0.34989655,0.59,0.014244765,0.41679895,0.41679895,0.962,0.14601964,0.40894538,0.40894538,0.842,0.087485075,0.36987907,0.36987907,0.714,0.041561127,national_identity,0.008000016,0.9993013,0.15578356,0.0010754025,0.9695412,0.4315243,0.99226695,0.95618635,0.0008393599,0.064771704,0.75730115,0.9995197,0.0045827655,0.9849563,0.9955403,0.9994579,national_identity
trump1_c027,trump1,trump,en,2021-01-19,farewell_address,27,28,1.0,178,156,0.41196942,0.41196942,0.89,0.12529674,3.2051282,0.2939958,0.2939958,0.658,0.022593826,0.0,0.28396782,0.28396782,0.714,0.027330726,0.0,0.25282216,0.25282216,0.486,-0.009197921,0.0,0.2835701,0.2835701,0.718,0.037390485,0.0,0.41342688,0.41342688,0.91,0.11163342,1.2820513,0.3171512,0.3171512,0.506,-0.0018833578,0.0,0.34841266,0.34841266,0.758,0.05507046,0.64102566,0.24047755,0.24047755,0.406,-0.022824392,0.37557584,0.37557584,0.698,0.041796476,0.36288354,0.36288354,0.85,0.06456354,0.45645285,0.45645285,0.902,0.12080106,0.32576215,0.32576215,0.77,0.05498284,0.472638,0.472638,0.938,0.1511777,0.4478529,0.4478529,0.95,0.11953497,social_solidarity,0.02000004,0.21862766,0.0053536464,0.0031603526,0.008627457,0.014559517,0.803858,0.025613913,0.0005747862,0.0012668908,0.027716564,0.0023096213,0.012540018,0.012661521,0.8593395,0.9660601,social_solidarity
trump2_c000,trump2,trump,en,,composite_excerpts,0,3,0.0,138,111,0.2899387,0.2899387,0.554,0.0032660067,0.0,0.35938728,0.35938728,0.846,0.08798531,0.0,0.2877893,0.2877893,0.722,0.031152189,0.0,0.24231899,0.24231899,0.41,-0.019701093,0.9009009,0.3324574,0.3324574,0.854,0.08627777,0.0,0.35458332,0.35458332,0.734,0.052789867,3.6036036,0.3225313,0.3225313,0.562,0.003496766,0.0,0.33285117,0.33285117,0.71,0.03950897,0.0,0.3164292,0.3164292,0.766,0.05312726,0.33821324,0.33821324,0.502,0.0044338703,0.2705325,0.2705325,0.342,-0.027787507,0.35670123,0.35670123,0.614,0.02104944,0.3341704,0.3341704,0.802,0.06339109,0.39581114,0.39581114,0.79,0.074350834,0.4429078,0.4429078,0.942,0.11458987,democracy_institutions,0.007999957,0.94721043,0.04253786,0.00033732018,0.014364656,0.99521697,0.9977394,0.01733403,0.00044508648,0.0016166499,0.96718633,0.960915,0.031858854,0.9309934,0.99882597,0.9996215,social_solidarity
trump2_c001,trump2,trump,en,,composite_excerpts,1,3,0.5,143,115,0.25690797,0.25690797,0.426,-0.029764712,1.7391304,0.35780597,0.35780597,0.842,0.086403996,0.8695652,0.4239794,0.4239794,0.962,0.1673423,0.8695652,0.23529766,0.23529766,0.374,-0.026722416,0.8695652,0.26912522,0.26912522,0.67,0.022945598,1.7391304,0.31982023,0.31982023,0.574,0.01802677,0.8695652,0.31392574,0.31392574,0.458,-0.0051088035,0.0,0.270109,0.270109,0.446,-0.023233205,0.0,0.335361,0.335361,0.846,0.072059065,0.3280459,0.3280459,0.478,-0.00573346,0.31628436,0.31628436,0.59,0.017964363,0.3306465,0.3306465,0.522,-0.0050052702,0.3074979,0.3074979,0.722,0.036718577,0.33658433,0.33658433,0.57,0.015124023,0.39992565,0.39992565,0.838,0.07160771,economy_welfare,0.120000005,0.9993551,0.022286188,0.7864589,0.98573184,0.99387276,0.99921453,0.6500231,0.0034698907,0.004953306,0.34786934,0.9990836,0.9988553,0.074837625,0.98557645,0.9997658,national_identity
trump2_c002,trump2,trump,en,,composite_excerpts,2,3,1.0,128,97,0.28769988,0.28769988,0.542,0.0010271966,2.0618556,0.25354898,0.25354898,0.454,-0.017852992,0.0,0.3473422,0.3473422,0.862,0.0907051,0.0,0.2030003,0.2030003,0.182,-0.059019774,2.0618556,0.18522409,0.18522409,0.202,-0.06095554,0.0,0.30390483,0.30390483,0.518,0.0021113753,2.0618556,0.2759768,0.2759768,0.266,-0.04305774,0.0,0.31798714,0.31798714,0.662,0.024644941,0.0,0.20937212,0.20937212,0.21,-0.05392982,0.2538483,0.2538483,0.146,-0.07993105,0.2365339,0.2365339,0.198,-0.0617861,0.30588603,0.30588603,0.374,-0.029765755,0.27605677,0.27605677,0.542,0.005277455,0.35969943,0.35969943,0.662,0.03823912,0.3476209,0.3476209,0.598,0.019302964,economy_welfare,0.19999999,0.99913734,0.0070254076,0.31195068,0.9147487,0.03945338,0.99920684,0.26262906,0.7826417,0.001036267,0.100436606,0.9984633,0.9992342,0.051725585,0.9994,0.99868274,social_solidarity
trump3_c000,trump3,trump,en,2017-01-20,inaugural_address,0,17,0.0,95,78,0.38936743,0.38936743,0.854,0.10269475,3.8461537,0.29063904,0.29063904,0.646,0.019237071,0.0,0.30439916,0.30439916,0.77,0.047762066,0.0,0.3168233,0.3168233,0.81,0.054803222,2.5641026,0.2785216,0.2785216,0.698,0.032341972,0.0,0.35201973,0.35201973,0.73,0.05022627,1.2820513,0.48916152,0.48916152,0.994,0.17012697,3.8461537,0.36962426,0.36962426,0.826,0.076282054,0.0,0.28983966,0.28983966,0.642,0.026537716,0.44374746,0.44374746,0.954,0.109968096,0.34302926,0.34302926,0.758,0.044709265,0.42701805,0.42701805,0.834,0.09136626,0.35194832,0.35194832,0.866,0.08116901,0.45095247,0.45095247,0.906,0.12949216,0.43911976,0.43911976,0.93,0.110801816,crisis_resilience,0.14000005,0.99942744,0.049566016,0.09657791,0.8929365,0.94061273,0.9989577,0.78274554,0.009831294,0.0011051808,0.98031855,0.9607128,0.9007046,0.49584973,0.9997946,0.9998479,national_identity
trump3_c001,trump3,trump,en,2017-01-20,inaugural_address,1,17,0.062,100,85,0.29070845,0.29070845,0.558,0.004035771,0.0,0.23651272,0.23651272,0.37,-0.03488925,0.0,0.2285509,0.2285509,0.39,-0.0280862,0.0,0.24741824,0.24741824,0.446,-0.014601842,0.0,0.33533764,0.33533764,0.87,0.08915801,0.0,0.32097265,0.32097265,0.59,0.019179195,0.0,0.26177222,0.26177222,0.194,-0.05726233,0.0,0.2943655,0.2943655,0.558,0.0010232925,0.0,0.21781412,0.21781412,0.258,-0.04548782,0.3254801,0.3254801,0.462,-0.008299261,0.33538282,0.33538282,0.714,0.037062824,0.34381372,0.34381372,0.574,0.008161932,0.33276284,0.33276284,0.798,0.061983526,0.4494511,0.4494511,0.898,0.12799078,0.3998838,0.3998838,0.834,0.07156587,democracy_institutions,0.28000003,0.24382243,0.13114539,0.02590802,0.7291342,0.920218,0.78945696,0.0041019297,0.0016678822,0.00038147115,0.95630896,0.8333076,0.23567966,0.02482179,0.98144454,0.9966234,democracy_institutions
trump3_c002,trump3,trump,en,2017-01-20,inaugural_address,2,17,0.125,109,89,0.30075997,0.30075997,0.59,0.01408729,3.3707864,0.26084426,0.26084426,0.502,-0.010557711,0.0,0.39165714,0.39165714,0.922,0.13502005,1.1235955,0.2088536,0.2088536,0.194,-0.05316648,0.0,0.29895356,0.29895356,0.754,0.052773938,0.0,0.31900293,0.31900293,0.566,0.01720947,1.1235955,0.33604813,0.33604813,0.65,0.01701358,0.0,0.23972355,0.23972355,0.254,-0.053618655,0.0,0.2738216,0.2738216,0.586,0.010519654,0.32379442,0.32379442,0.458,-0.00998494,0.3471212,0.3471212,0.786,0.048801214,0.30706134,0.30706134,0.386,-0.02859044,0.40938348,0.40938348,0.946,0.13860416,0.41914195,0.41914195,0.862,0.09768164,0.39661807,0.39661807,0.81,0.06830013,economy_welfare,0.16799998,0.22588587,0.119126044,0.110279374,0.31011954,0.94468933,0.9422947,0.1802509,0.00042554308,0.00034464322,0.0025608707,0.9983354,0.0006130294,0.79206246,0.0024582131,0.18072036,democracy_institutions
trump3_c003,trump3,trump,en,2017-01-20,inaugural_address,3,17,0.188,80,69,0.405364,0.405364,0.878,0.118691325,1.4492754,0.25857165,0.25857165,0.49,-0.012830317,0.0,0.26095062,0.26095062,0.63,0.0043135285,0.0,0.27780086,0.27780086,0.634,0.015780777,0.0,0.3834287,0.3834287,0.938,0.13724907,0.0,0.349805,0.349805,0.718,0.04801154,0.0,0.29224867,0.29224867,0.326,-0.02678588,0.0,0.30768496,0.30768496,0.598,0.014342755,0.0,0.2727362,0.2727362,0.574,0.009434253,0.3611344,0.3611344,0.622,0.027355045,0.3077859,0.3077859,0.53,0.009465903,0.32321906,0.32321906,0.498,-0.012432724,0.4165641,0.4165641,0.958,0.1457848,0.41365063,0.41365063,0.85,0.092190325,0.41716272,0.41716272,0.878,0.088844776,democracy_institutions,0.060000002,0.96435505,0.0008344602,0.009807557,0.50598115,0.865757,0.93569994,0.0026265522,0.00014482441,0.00045652696,0.04352814,0.00013552076,0.000105959916,0.052279215,0.47925994,0.33623567,national_identity
trump3_c004,trump3,trump,en,2017-01-20,inaugural_address,4,17,0.25,94,79,0.4230556,0.4230556,0.91,0.13638291,3.7974684,0.23417333,0.23417333,0.354,-0.037228644,0.0,0.2267113,0.2267113,0.378,-0.029925793,0.0,0.21539058,0.21539058,0.23,-0.046629503,1.2658228,0.32381523,0.32381523,0.83,0.0776356,0.0,0.33598185,0.33598185,0.658,0.03418839,0.0,0.27006078,0.27006078,0.234,-0.04897377,0.0,0.27156317,0.27156317,0.462,-0.02177903,0.0,0.20521702,0.20521702,0.19,-0.05808492,0.2931864,0.2931864,0.318,-0.04059297,0.35630637,0.35630637,0.834,0.05798638,0.31894407,0.31894407,0.474,-0.016707718,0.33214533,0.33214533,0.794,0.06136602,0.45394838,0.45394838,0.914,0.13248807,0.36906397,0.36906397,0.702,0.040746033,national_identity,0.08000004,0.99458355,0.07703025,0.0053277086,0.9206248,0.8606915,0.9992282,0.8015477,0.0010024584,0.0023504826,0.386777,0.99949175,0.15222117,0.55817086,0.99135584,0.99780023,social_solidarity
trump3_c005,trump3,trump,en,2017-01-20,inaugural_address,5,17,0.312,118,104,0.2852298,0.2852298,0.53,-0.0014428794,1.9230769,0.2942199,0.2942199,0.666,0.02281794,0.0,0.3940814,0.3940814,0.93,0.13744432,0.96153843,0.17418057,0.17418057,0.074,-0.087839514,0.0,0.308374,0.308374,0.802,0.062194362,0.0,0.3423565,0.3423565,0.674,0.040563047,0.96153843,0.34512785,0.34512785,0.702,0.026093304,0.0,0.366345,0.366345,0.822,0.073002785,2.8846154,0.27674922,0.27674922,0.606,0.013447285,0.28953275,0.28953275,0.31,-0.044246614,0.2676694,0.2676694,0.322,-0.030650586,0.3318041,0.3318041,0.53,-0.0038476884,0.32375866,0.32375866,0.766,0.05297935,0.3519838,0.3519838,0.634,0.030523479,0.3319837,0.3319837,0.514,0.0036657453,economy_welfare,0.10799998,0.045268092,0.00018128945,0.004886375,0.002443887,0.017560028,0.8536842,0.06008665,0.0001390053,0.00029365462,0.0007138379,0.8964328,0.00016124539,0.91383046,0.011743792,0.065604836,social_solidarity
trump3_c006,trump3,trump,en,2017-01-20,inaugural_address,6,17,0.375,136,114,0.41370296,0.41370296,0.898,0.12703028,1.754386,0.39362937,0.39362937,0.942,0.1222274,0.877193,0.36788303,0.36788303,0.886,0.11124593,1.754386,0.35743967,0.35743967,0.906,0.095419586,1.754386,0.22483438,0.22483438,0.454,-0.021345243,0.0,0.36140898,0.36140898,0.758,0.059615523,0.0,0.39046314,0.39046314,0.886,0.0714286,0.0,0.2739222,0.2739222,0.478,-0.019419998,0.0,0.3690238,0.3690238,0.93,0.10572186,0.41259003,0.41259003,0.85,0.07881066,0.33223638,0.33223638,0.698,0.033916384,0.36448756,0.36448756,0.65,0.028835773,0.44385827,0.44385827,0.978,0.17307895,0.40481764,0.40481764,0.83,0.083357334,0.4318643,0.4318643,0.922,0.10354635,security_military,0.035999954,0.99834186,0.9760151,0.035644963,0.9825909,0.07786754,0.59431577,0.06542547,0.00017298902,0.895842,0.035931405,0.9991688,0.00025613976,0.9976632,0.8219034,0.9976009,national_identity
